"cat","code","required","retired","comment","Country","inMin"
"T_ANTB","OXYLA","1","0","","",""
"T_ANTB","OXYMA","1","0","","",""
"T_ANTB","OXYSA","1","0","","",""
"T_ANTB","OXYTET","1","0","","",""
"T_ANTB","PENLA","1","0","","",""
"T_ANTB","PENSA","1","0","","",""
"T_ANTB","PENSTR","1","0","","",""
"T_ANTB","PESSAR","1","0","","",""
"T_ANTB","STREP","1","0","","",""
"T_ANTB","TRISULPHA","1","0","","",""
"T_ANTB","TYLO","1","0","","",""
"T_ANTP","ABAMEC","1","0","","",""
"T_ANTP","ALBEND","1","0","","",""
"T_ANTP","CYDT","0","0","","",""
"T_ANTP","DORAMECT","1","0","","",""
"T_ANTP","FENBEND","1","0","","",""
"T_ANTP","IVERM","0","0","","",""
"T_ANTP","IVOMEC","1","0","","",""
"T_ANTP","LEVAM","1","0","","",""
"T_ANTP","MOXIDECT","1","0","","",""
"T_ANTP","NILZAN","1","0","","",""
"T_ANTP","NITROX","1","0","","",""
"T_ANTP","OXFEND","1","0","","",""
"T_ANTP","RAFOX","1","0","","",""
"T_ANTP","RICOBEND","1","0","","",""
"T_ANTP","TRICLABEND","1","0","","",""
"T_CLVI","F IND","1","0","","",""
"T_CLVI","S IND","1","0","","",""
"T_CLVI","T IND","1","0","","",""
"T_DCT","BOVA","1","0","","NZIRI",""
"T_DCT","CEPR","0","0","","",""
"T_DCT","CEPRA","1","0","","NZIRI",""
"T_DCT","DICLO DC","1","0","","NZIRI",""
"T_DCT","DRYCLO","1","0","","NZIRI",""
"T_DCT","DRYCLOEX","1","0","","NZIRI",""
"T_DCT","KEFA DC","1","0","","NZIRI",""
"T_DCT","NAFP DC","1","0","","NZIRI",""
"T_DCT","NORO DC","1","0","","",""
"T_DCT","ORB DC","1","0","","",""
"T_DCT","ORB END","1","0","","",""
"T_DCT","ORBEXT","0","0","","",""
"T_DCT","SPECEXT","0","0","","",""
"T_HORM","CIDIROL","0","0","","",""
"T_HORM","CIDR","1","0","","",""
"T_HORM","DEXISO","1","0","","",""
"T_HORM","DEXNAPH","1","0","","",""
"T_HORM","DEXTMA","1","0","","",""
"T_HORM","EBENZO","1","0","","",""
"T_HORM","ECYPIO","1","0","","",""
"T_HORM","ESTR","0","0","","",""
"T_HORM","FSH","1","0","","",""
"T_HORM","GNRH","1","0","","",""
"T_HORM","HCG","1","0","","",""
"T_HORM","HCGPROG","1","0","","",""
"T_HORM","NORGEST","1","0","","",""
"T_HORM","OXYTOC","1","0","","",""
"T_HORM","PMSG","1","0","","",""
"T_HORM","PROGEST","1","0","","",""
"T_HORM","PROSTA","1","0","","",""
"T_INTR","CLAV","0","1","","",""
"T_INTR","CLAVLC","1","0","","NZIRI",""
"T_INTR","CLOX","1","0","","NZIRI",""
"T_INTR","CLOXAG","0","0","","",""
"T_INTR","DICLO LC","1","0","","",""
"T_INTR","DICLOLC","1","0","","NZIRI",""
"T_INTR","GALLI","1","0","","NZIRI",""
"T_INTR","KEFA LC","1","0","","NZIRI",""
"T_INTR","LEO","1","0","","NZIRI",""
"T_INTR","LINCO","1","0","","",""
"T_INTR","MASTA","1","0","","NZIRI",""
"T_INTR","MASTAL","0","0","","",""
"T_INTR","NAFP MC","1","0","","NZIRI",""
"T_INTR","ORB LA","1","0","","",""
"T_INTR","SPEC F","1","0","","",""
"T_INTR","SPECTRA","1","0","","NZIRI",""
"T_INTR","STREP HP","1","0","","NZIRI",""
"T_INTR","STREP MC","1","0","","NZIRI",""
"T_INTR","TERRE","1","0","","NZIRI",""
"T_INTR","TMPS","0","0","","",""
"T_INTR","VETIM","1","0","","NZIRI",""
"T_INTR","ZEROMAST","0","0","","",""
"T_META","CALCUM","1","0","","",""
"T_META","CALFOS","0","0","","",""
"T_META","CALMAG","0","0","","",""
"T_META","CALPRO 250","0","0","","",""
"T_META","CALPROMAG","0","0","","",""
"T_META","DEXTROSE50","1","0","","",""
"T_META","MAGNES","1","0","","",""
"T_META","NAHCO3","1","0","","",""
"T_META","PROPYLGLYC","1","0","","",""
"T_MISC","AHIST","0","0","","",""
"T_MISC","BAND","0","0","","",""
"T_MISC","CI","0","0","","",""
"T_MISC","CLENBUT","1","0","","",""
"T_MISC","COPSUL","1","0","","",""
"T_MISC","COWSLP","0","0","","",""
"T_MISC","ENGEMICIN","0","0","","",""
"T_MISC","FLUNIX","0","0","","",""
"T_MISC","KETOFEN","0","0","","",""
"T_MISC","LOTG25","0","0","","",""
"T_MISC","MAOXICILLIN","0","0","","",""
"T_MISC","MONEN","0","0","","",""
"T_MISC","ORBENIN PINK","0","0","","",""
"T_MISC","PBZ","0","0","","",""
"T_MISC","RETAG","0","0","","",""
"T_MISC","STITCH","0","0","","",""
"T_MISC","SVN","0","0","","",""
"T_MISC","VITD","0","0","","",""
"TESTPER","BACTERIOL","1","0","","",""
"TESTPER","BIOCHEM","1","0","","",""
"TESTPER","HAEMATOL","1","0","","",""
"TESTPER","HISTOPATH","1","0","","",""
"TESTPER","MINERAL","1","0","","",""
"TESTPER","TOXIN","1","0","","",""
"TESTPER","VIROL","1","0","","",""
"TPROC","AMPUTA","1","0","","",""
"TPROC","CAESAR","1","0","","",""
"TPROC","CASLICKS","1","0","","",""
"TPROC","DEHORN","1","0","","",""
"TPROC","DRAIN","0","0","","",""
"TPROC","DRAINABSCESS","1","0","","",""
"TPROC","EPISIOTOMY","1","0","","",""
"TPROC","FOETOTOMY","1","0","","",""
"TPROC","FOOTRIM","1","0","","",""
"TPROC","INFUSE","1","0","","",""
"TPROC","MAJORSURG","1","0","","",""
"TPROC","MINORSURG","1","0","","",""
"TPROC","ONCEDY","0","0","","",""
"TPROC","RUMENOTOMY","1","0","","",""
"TPROC","SHOOF","0","0","","",""
"TPROC","SURGER","0","0","","",""
"TPROC","TEATSURGERY","1","0","","",""
"TSAMPL","BLOOD","1","0","","",""
"TSAMPL","FAECES","1","0","","",""
"TSAMPL","FOETUS","1","0","","",""
"TSAMPL","HAIR","1","0","","",""
"TSAMPL","LIVER","1","0","","",""
"TSAMPL","MILK","1","0","","",""
"TSAMPL","OTHERS","1","0","","",""
"TSAMPL","SWAB","1","0","","",""
"TSAMPL","TISSUE","1","0","","",""
"TSAMPL","URINE","1","0","","",""
"TTRACE","IODINE","0","0","","",""
"TTRACE","SELEN","0","0","","",""
"TTRACE","VITMIN","0","0","","",""
"TVACCI","CLOSTRIDIAL","1","0","","",""
"TVACCI","ECOLI","1","0","","",""
"TVACCI","EPHEMERALFEV","1","0","","",""
"TVACCI","LEPTO","1","0","","",""
"TVACCI","SALMONELLA","1","0","","",""
"TVACCI","VIBRIOSIS","1","0","","",""
"VETORF","FARMER","1","0","","",""
"VETORF","VET","1","0","","",""
"VETRPT","VVCOWS","1","0","","",""
"VETRPT","VVSUMM","1","0","","",""
"VETSHT","VV DET","1","0","","",""
"VETSHT","VV FMR","1","0","","",""
"VETSHT","VV VET","1","0","","",""
"VRREAS","ABSUS","1","0","","",""
"VRREAS","CYSTOV","1","0","","",""
"VRREAS","DISCH","0","0","","",""
"VRREAS","LAME","1","0","","",""
"VRREAS","MAST","1","0","","",""
"VRREAS","PDRC","1","0","","",""
"VRREAS","RETMEB","0","0","","",""
"VRREAS","SPECI","1","0","","",""
"VRREAS","SURG","1","0","","",""
"VRREAS","UPSET","1","0","","",""
"WCANAL","AGEANA","1","0","","",""
"WCANAL","CDEANA","1","0","","",""
"WCANAL","DSCANA","1","0","","",""
"WCANAL","DTEANA","1","0","","",""
"WCGPHX","DATE","1","0","","",""
"WCGPHX","DIM","1","0","","",""
"WCGPHY","WCGPHY CS GL","1","0","","",""
"WCGPHY","WCGPHY CS NO","1","0","","",""
"WCGPHY","WCGPHY CS TA","1","0","","",""
"WCGPHY","WCGPHY CSAVG","1","0","","",""
"WCGPHY","WCGPHY CSMAX","1","0","","",""
"WCGPHY","WCGPHY CSMIN","1","0","","",""
"WCGPHY","WCGPHY WT GL","1","0","","",""
"WCGPHY","WCGPHY WT NO","1","0","","",""
"WCGPHY","WCGPHY WT TA","1","0","","",""
"WCGPHY","WCGPHY WTAVG","1","0","","",""
"WCGPHY","WCGPHY WTMAX","1","0","","",""
"WCGPHY","WCGPHY WTMIN","1","0","","",""
"WCSORT","WCS1","1","0","","",""
"WCSORT","WCS10","1","0","","",""
"WCSORT","WCS2","1","0","","",""
"WCSORT","WCS3","1","0","","",""
"WCSORT","WCS4","1","0","","",""
"WCSORT","WCS5","1","0","","",""
"WCSORT","WCS6","1","0","","",""
"WCSORT","WCS7","1","0","","",""
"WCSORT","WCS8","1","0","","",""
"WCSORT","WCS9","1","0","","",""
"WGPHX","AGEINDAYS","1","0","","",""
"WGPHX","DATE","1","0","","",""
"WGPHY","WCGPHY WT GL","1","0","","",""
"WGPHY","WCGPHY WT NO","1","0","","",""
"WGPHY","WCGPHY WT TA","1","0","","",""
"WGPHY","WCGPHY WTAVG","1","0","","",""
"WGPHY","WCGPHY WTMAX","1","0","","",""
"WGPHY","WCGPHY WTMIN","1","0","","",""
"COWDE","ENTER","1","0","","",""
"BIOMETHOD","PRES","1","0","","",""
"BIOMETHOD","PURCH","1","0","","",""
"BIOMETHOD","TRANS","1","0","","",""
"COWDE","TAGHEIFER","1","0","","",""
"COWDE","ALTCOWNUM","1","0","","",""
"ACTIONTAKEN","COMPARED","1","0","","",""
"ACTIONTAKEN","EDITED","1","0","","",""
"ACTIONTAKEN","ALL","1","0","","",""
"ACTIONTAKEN","YTDO","1","0","","",""
