ServKey,CowKey,servDate,servType,Sire,Technician,Batch,comment,HeatObservedBy,HeatDetectionMethod,HeatDetectionCertainty,HoursSinceObservedHeat,SemenType,SemenStorage,SemenUnitCost,TimeOfAI,SplitStraw,DateHeatDetected,ETDonorCowID
1420,304,"07/26/08 00:00:00","NM",,,,,,,,,,,,,,,
1421,304,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1422,304,"07/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
1423,304,"07/15/07 00:00:00","NM","000000",,,,,,,,,,,,,,
1424,304,"08/03/07 00:00:00","NM","000000",,,,,,,,,,,,,,
1425,304,"07/02/06 00:00:00","AI","83283","BOB",,,,,,,,,,,,,
1427,305,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1430,306,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1435,307,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1438,308,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1439,308,"06/05/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1440,308,"06/18/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
1444,309,"06/18/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1445,309,"06/06/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1446,309,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
1452,310,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1455,311,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1457,312,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1458,312,"07/01/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1459,312,"07/23/08 00:00:00","NM",,,,,,,,,,,,,,,
1460,312,"06/20/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1461,312,"07/11/07 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1462,312,"06/15/06 00:00:00","AI","85273",,,,,,,,,,,,,,
1468,314,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1469,315,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1470,315,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
1471,316,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1472,316,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1473,317,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1474,318,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1475,320,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1710,465,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1720,466,"06/17/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1721,466,"06/05/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1740,469,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1741,469,"06/30/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1742,469,"07/01/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1743,469,"06/16/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1744,469,"06/18/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
1751,470,"06/17/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1752,470,"06/02/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1753,470,"06/20/06 00:00:00","NM",,,,,,,,,,,,,,,
1776,474,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1777,474,"06/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1778,474,"06/22/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1779,474,"07/13/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1780,474,"06/14/06 00:00:00","AI","85273",,,,,,,,,,,,,,
1798,478,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1810,481,"06/03/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1811,481,"06/04/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1812,481,"06/13/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1813,481,"06/20/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1814,481,"07/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1815,481,"06/11/07 00:00:00","AI","86279","JILL",,,,,,,,,,,,,
1816,481,"06/20/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1817,481,"06/05/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
1818,481,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
1839,485,"06/17/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1840,485,"07/09/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1841,485,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1848,486,"06/07/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1849,486,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1854,487,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1855,487,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1856,487,"06/06/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1857,487,"06/01/06 00:00:00","AI","86279",,,,,,,,,,,,,,
1858,487,"06/23/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1863,488,"06/01/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1864,488,"06/26/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1865,488,"07/05/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1874,490,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1875,490,"06/23/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1876,490,"07/14/08 00:00:00","NM",,,,,,,,,,,,,,,
1877,490,"06/17/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1878,490,"07/08/07 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1895,493,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1896,493,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1897,493,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1898,493,"07/30/07 00:00:00","NM","000000",,,,,,,,,,,,,,
1899,493,"06/02/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1908,494,"06/21/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1909,494,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1917,495,"06/17/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1918,495,"06/08/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1925,496,"06/17/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1926,496,"06/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
1927,496,"06/24/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1928,496,"06/10/06 00:00:00","AI","86279",,,,,,,,,,,,,,
1929,496,"06/29/06 00:00:00","AI","85273","DCBA",,,,,,,,,,,,,
1930,496,"07/19/06 00:00:00","NM",,,,,,,,,,,,,,,
1938,497,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1939,497,"06/25/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1940,497,"07/26/08 00:00:00","NM",,,,,,,,,,,,,,,
1941,497,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1942,497,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1949,499,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1961,501,"06/17/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1962,501,"07/08/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1963,501,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1971,502,"07/09/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1972,502,"06/05/07 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1973,502,"06/21/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
1974,502,"07/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1975,502,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
1981,503,"06/08/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1982,503,"07/21/08 00:00:00","NM",,,,,,,,,,,,,,,
1983,503,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1991,504,"07/16/08 00:00:00","NM",,,,,,,,,,,,,,,
1992,504,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
2003,506,"06/07/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2004,506,"06/03/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2005,506,"06/25/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2006,506,"06/15/06 00:00:00","AI","85273",,,,,,,,,,,,,,
2007,506,"07/08/06 00:00:00","AI","86279","DDVB",,,,,,,,,,,,,
2008,506,"07/28/06 00:00:00","NM",,,,,,,,,,,,,,,
2009,506,"08/22/06 00:00:00","NM",,,,,,,,,,,,,,,
2016,507,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2017,507,"06/23/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2018,507,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
2019,507,"06/05/06 00:00:00","AI","83285",,,,,,,,,,,,,,
2025,508,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2035,509,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2036,509,"06/15/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
2037,509,"08/03/07 00:00:00","NM","000000",,,,,,,,,,,,,,
2038,509,"06/19/06 00:00:00","AI","83283",,,,,,,,,,,,,,
2039,509,"06/24/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
2047,510,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2057,512,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2063,513,"06/08/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2064,513,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
2071,514,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2072,514,"07/05/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2073,514,"06/03/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
2080,515,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2088,517,"06/11/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2089,517,"06/17/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2090,517,"06/04/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
2091,517,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
2104,519,"06/01/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2105,519,"06/16/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2106,519,"06/14/06 00:00:00","AI","85273",,,,,,,,,,,,,,
2107,519,"07/07/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
2108,519,"08/24/06 00:00:00","NM",,,,,,,,,,,,,,,
2114,520,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2119,521,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2133,524,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2146,527,"06/08/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2147,527,"06/17/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2148,527,"07/10/07 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2149,527,"06/13/06 00:00:00","AI","85268","DCBA",,,,,,,,,,,,,
2156,528,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2157,528,"06/13/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2158,528,"06/05/06 00:00:00","AI","83283",,,,,,,,,,,,,,
2159,528,"06/29/06 00:00:00","AI","85273","DCBA",,,,,,,,,,,,,
2160,528,"08/01/06 00:00:00","NM",,,,,,,,,,,,,,,
2183,535,"06/06/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2184,535,"06/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
2185,535,"06/14/06 00:00:00","AI","85273",,,,,,,,,,,,,,
2186,535,"07/02/06 00:00:00","AI","83283","BOB",,,,,,,,,,,,,
2187,535,"07/22/06 00:00:00","NM",,,,,,,,,,,,,,,
2219,544,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2220,544,"06/28/08 00:00:00","AI","87284","JILL",,,,,,,,,,,,,
2221,544,"06/21/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2222,544,"07/15/07 00:00:00","NM","000000",,,,,,,,,,,,,,
2223,544,"06/17/06 00:00:00","AI","83283",,,,,,,,,,,,,,
2258,555,"06/19/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
2259,555,"07/10/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2260,555,"06/03/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
2270,557,"06/16/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2271,557,"07/06/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2272,557,"06/19/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2273,557,"06/17/06 00:00:00","AI","83283",,,,,,,,,,,,,,
2274,557,"06/23/06 00:00:00","AI","86279",,,,,,,,,,,,,,
2275,557,"07/07/06 00:00:00","AI","86279",,,,,,,,,,,,,,
2286,559,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2287,559,"06/23/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2288,559,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2289,559,"07/24/07 00:00:00","NM","000000",,,,,,,,,,,,,,
2290,559,"08/02/07 00:00:00","NM","000000",,,,,,,,,,,,,,
2291,559,"08/13/07 00:00:00","NM","000000",,,,,,,,,,,,,,
2292,559,"06/18/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
2299,560,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2409,595,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2445,603,"06/07/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
2446,603,"06/27/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2447,603,"06/21/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2448,603,"06/17/06 00:00:00","AI","83283",,,,,,,,,,,,,,
2449,603,"07/07/06 00:00:00","AI","86279",,,,,,,,,,,,,,
2459,606,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2467,607,"06/12/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2468,607,"07/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2469,607,"06/06/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2470,607,"06/19/06 00:00:00","AI","83283",,,,,,,,,,,,,,
2471,607,"06/21/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
2479,608,"06/17/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2480,608,"06/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2481,608,"06/21/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
2482,608,"06/11/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
2497,611,"06/15/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2498,611,"06/19/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2499,611,"06/01/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
2503,612,"06/13/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2504,612,"07/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2505,612,"06/11/07 00:00:00","AI","86279","JILL",,,,,,,,,,,,,
2506,612,"07/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2507,612,"06/04/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
2508,612,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
2515,613,"06/04/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
2516,613,"06/23/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2517,613,"06/29/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2518,613,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
2526,614,"06/28/08 00:00:00","AI","87284","JILL",,,,,,,,,,,,,
2527,614,"06/09/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
2528,614,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
2540,616,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2556,618,"06/09/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2557,618,"06/30/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2558,618,"07/25/08 00:00:00","NM",,,,,,,,,,,,,,,
2559,618,"06/05/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2560,618,"06/29/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2561,618,"07/20/07 00:00:00","NM","000000",,,,,,,,,,,,,,
2562,618,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
2568,619,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2574,620,"06/12/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2575,620,"07/06/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2576,620,"06/21/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2577,620,"07/31/07 00:00:00","NM","000000",,,,,,,,,,,,,,
2578,620,"06/15/06 00:00:00","AI","85273",,,,,,,,,,,,,,
2586,621,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2587,621,"07/04/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2588,621,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
2599,623,"06/15/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2600,623,"06/11/07 00:00:00","AI","86279","JILL",,,,,,,,,,,,,
2622,627,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2623,627,"06/16/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2624,627,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
2632,628,"06/09/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2633,628,"06/29/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2634,628,"06/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
2635,628,"07/21/07 00:00:00","NM","000000",,,,,,,,,,,,,,
2636,628,"08/09/07 00:00:00","NM","000000",,,,,,,,,,,,,,
2637,628,"06/03/06 00:00:00","AI","86279",,,,,,,,,,,,,,
2638,628,"06/24/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
2639,628,"07/16/06 00:00:00","NM",,,,,,,,,,,,,,,
2650,630,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2660,632,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2661,632,"06/02/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
2662,632,"06/03/06 00:00:00","AI","86279",,,,,,,,,,,,,,
2663,632,"06/23/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
2672,633,"06/08/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
2673,633,"06/13/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2674,633,"06/28/08 00:00:00","AI","87284","JILL",,,,,,,,,,,,,
2675,633,"06/16/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2676,633,"07/08/07 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2677,633,"07/20/07 00:00:00","NM","000000",,,,,,,,,,,,,,
2678,633,"06/04/06 00:00:00","AI","84264",,,,,,,,,,,,,,
2679,633,"06/19/06 00:00:00","AI","83283",,,,,,,,,,,,,,
2680,633,"06/23/06 00:00:00","AI","86279",,,,,,,,,,,,,,
2687,634,"06/20/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2688,634,"07/15/08 00:00:00","NM",,,,,,,,,,,,,,,
2689,634,"06/11/07 00:00:00","AI","86279","JILL",,,,,,,,,,,,,
2690,634,"06/03/06 00:00:00","AI","86279",,,,,,,,,,,,,,
2691,634,"06/25/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
2692,634,"07/17/06 00:00:00","NM",,,,,,,,,,,,,,,
2704,636,"06/18/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
2705,636,"06/22/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2706,636,"07/11/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2707,636,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
2718,637,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2738,646,"06/18/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2739,646,"07/08/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2740,646,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
2755,651,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2756,651,"06/27/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2757,651,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
2765,654,"06/06/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2766,654,"06/23/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2767,654,"08/09/06 00:00:00","NM",,,,,,,,,,,,,,,
2776,656,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
2777,656,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
2789,660,"06/08/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
2790,660,"06/13/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2791,660,"07/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2797,661,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
2982,720,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
2983,720,"07/10/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2995,721,"06/11/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2996,721,"07/01/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
2997,721,"07/21/08 00:00:00","NM",,,,,,,,,,,,,,,
2998,721,"06/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
2999,721,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
3021,723,"06/01/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
3022,723,"06/24/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
3023,723,"06/28/07 00:00:00","NM","000000",,,,,,,,,,,,,,
3024,723,"07/28/07 00:00:00","NM","000000",,,,,,,,,,,,,,
3025,723,"06/20/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
3038,724,"06/03/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
3039,724,"06/16/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
3040,724,"07/10/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
3041,724,"06/03/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
3047,725,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
3054,726,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
